Height, Velocity, Power
393981.79413979064,-239.9432210602933,0.17303240740740727
393921.3991980209,-241.579767078858,0.17303240740740727
393860.5951100275,-243.2163519735049,0.17303240740740727
393799.3818660254,-244.85297600865235,0.17303240740740727
393737.7594561632,-246.48963944874623,0.17303240740740727
393675.72787052364,-248.12634255826035,0.17303240740740727
393613.28709912323,-249.7630856016965,0.17303240740740727
393550.43713191233,-251.39986884358467,0.17303240740740727
393487.1779587752,-253.03669254848324,0.17303240740740727
393423.50956952997,-254.6735569809792,0.17303240740740727
393359.43195392855,-256.3104624056883,0.17303240740740727
393294.9451016567,-257.94740908725527,0.17303240740740727
393230.0490023341,-259.58439729035393,0.17303240740740727
393164.7436455142,-261.22142727968753,0.17303240740740727
393099.0290206842,-262.8584993199887,0.17303240740740727
393032.9051172652,-264.49561367601996,0.17303240740740727
392966.37192461203,-266.1327706125736,0.17303240740740727
392899.4294320134,-267.7699703944721,0.17303240740740727
392832.0776286918,-269.40721328656815,0.17303240740740727
392764.31650380336,-271.0444995537449,0.17303240740740727
392696.14604643814,-272.6818294609163,0.17303240740740727
392627.5662456199,-274.31920327302686,0.17303240740740727
392558.57709030615,-275.9566212550524,0.17303240740740727
392489.17856938817,-277.59408367199995,0.17303240740740727
392419.37067169097,-279.2315907889078,0.17303240740740727
392349.15338597324,-280.8691428708459,0.17303240740740727
392278.5267009275,-282.506740182916,0.17303240740740727
392207.49060518,-284.1443829902519,0.17303240740740727
392136.04508729046,-285.78207155801954,0.17303240740740727
392064.1901357526,-287.41980615141716,0.17303240740740727
391991.9257389937,-289.05758703567557,0.17303240740740727
391919.25188537466,-290.6954144760584,0.17303240740740727
391846.1685631902,-292.33328873786206,0.17303240740740727
391772.6757606686,-293.97121008641625,0.17303240740740727
391698.7734659718,-295.60917878708386,0.17303240740740727
391624.4616671955,-297.24719510526137,0.17303240740740727
391549.7403523689,-298.8852593063788,0.17303240740740727
391474.6095094549,-300.52337165590023,0.17303240740740727
391399.0691263501,-302.1615324193237,0.17303240740740727
391323.1191908846,-303.7997418621815,0.17303240740740727
391246.75969082204,-305.4380002500405,0.17303240740740727
391169.9906138599,-307.076307848502,0.17303240740740727
391092.8119476291,-308.71466492320224,0.17303240740740727
391015.2236796941,-310.35307173981255,0.17303240740740727
390937.2257975531,-311.99152856403936,0.17303240740740727
390858.8182886377,-313.6300356616245,0.17303240740740727
390780.0011403131,-315.2685932983455,0.17303240740740727
390700.7743398781,-316.9072017400155,0.17303240740740727
390621.13787456497,-318.5458612524838,0.17303240740740727
390541.0917315396,-320.1845721016357,0.17303240740740727
390460.63589790126,-321.82333455339295,0.17303240740740727
390379.77036068286,-323.46214887371383,0.17303240740740727
390298.4951068507,-325.1010153285933,0.17303240740740727
390216.81012330466,-326.7399341840633,0.17303240740740727
390134.71539687813,-328.3789057061929,0.17303240740740727
390052.2109143379,-330.0179301610884,0.17303240740740727
389969.2966623842,-331.6570078148936,0.17303240740740727
389885.9726276507,-333.2961389337901,0.17303240740740727
389802.23879670474,-334.93532378399726,0.17303240740740727
389718.0951560468,-336.57456263177255,0.17303240740740727
389633.54169211094,-338.2138557434117,0.17303240740740727
389548.57839126466,-339.853203385249,0.17303240740740727
389463.20523980877,-341.4926058236572,0.17303240740740727
389377.4222239775,-343.13206332504797,0.17303240740740727
389291.22932993853,-344.7715761558721,0.17303240740740727
389204.6265437929,-346.4111445826194,0.17303240740740727
389117.61385157495,-348.05076887181923,0.17303240740740727
389030.19123925245,-349.6904492900406,0.17303240740740727
388942.35869272647,-351.3301861038922,0.17303240740740727
388854.11619783146,-352.96997958002265,0.17303240740740727
388765.4637403352,-354.60982998512094,0.17303240740740727
388676.4013059387,-356.2497375859163,0.17303240740740727
388586.92888027645,-357.8897026491786,0.17303240740740727
388497.046448916,-359.5297254417184,0.17303240740740727
388406.75399735844,-361.1698062303872,0.17303240740740727
388316.0515110379,-362.8099452820777,0.17303240740740727
388224.938975322,-364.4501428637239,0.17303240740740727
388133.41637551144,-366.0903992423013,0.17303240740740727
388041.48369684024,-367.73071468482715,0.17303240740740727
387949.1409244756,-369.3710894583606,0.17303240740740727
387856.3880435181,-371.0115238300029,0.17303240740740727
387763.2250390014,-372.6520180668976,0.17303240740740727
387669.65189589234,-374.2925724362307,0.17303240740740727
387575.668599091,-375.933187205231,0.17303240740740727
387481.2751334307,-377.57386264116997,0.17303240740740727
387386.47148367786,-379.21459901136234,0.17303240740740727
387291.25763453206,-380.85539658316605,0.17303240740740727
387195.6335706261,-382.4962556239824,0.17303240740740727
387099.5992765258,-384.1371764012564,0.17303240740740727
387003.15473673015,-385.77815918247694,0.17303240740740727
386906.2999356714,-387.4192042351769,0.17303240740740727
386809.03485771467,-389.06031182693334,0.17303240740740727
386711.3594871583,-390.70148222536784,0.17303240740740727
386613.2738082338,-392.34271569814655,0.17303240740740727
386514.77780510555,-393.98401251298037,0.17303240740740727
386415.87146187114,-395.6253729376253,0.17303240740740727
386316.55476256117,-397.26679723988246,0.17303240740740727
386216.82769113925,-398.9082856875984,0.17303240740740727
386116.69023150206,-400.5498385486652,0.17303240740740727
386016.1423674793,-402.19145609102077,0.17303240740740727
385915.1840828336,-403.833138582649,0.17303240740740727
385813.81536126067,-405.4748862915799,0.17303240740740727
385712.0361863892,-407.11669948588985,0.17303240740740727
385609.8465417808,-408.7585784337018,0.17303240740740727
385507.24641093,-410.40052340318545,0.17303240740740727
385404.23577726434,-412.0425346625574,0.17303240740740727
385300.81462414435,-413.68461248008146,0.17303240740740727
385196.9829348633,-415.3267571240687,0.17303240740740727
385092.7406926476,-416.96896886287783,0.17303240740740727
384988.08788065636,-418.61124796491515,0.17303240740740727
384883.0244819817,-420.2535946986349,0.17303240740740727
384777.5504796486,-421.89600933253956,0.17303240740740727
384671.66585661477,-423.53849213517975,0.17303240740740727
384565.370595771,-425.1810433751547,0.17303240740740727
384458.66467994073,-426.82366332111224,0.17303240740740727
384351.5480918803,-428.4663522417492,0.17303240740740727
384244.0208142788,-430.10911040581146,0.17303240740740727
384136.0828297583,-431.75193808209417,0.17303240740740727
384027.73412087344,-433.394835539442,0.17303240740740727
383918.9746701118,-435.0378030467492,0.17303240740740727
383809.80445989355,-436.68084087296006,0.17303240740740727
383700.22347257176,-438.3239492870688,0.17303240740740727
383590.23169043224,-439.9671285581199,0.17303240740740727
383479.8290956934,-441.6103789552084,0.17303240740740727
383369.0156705066,-443.25370074747985,0.17303240740740727
383257.79139695555,-444.89709420413084,0.17303240740740727
383146.1562570569,-446.5405595944089,0.17303240740740727
383034.11023276,-448.1840971876128,0.17303240740740727
382921.65330594673,-449.82770725309274,0.17303240740740727
382808.7854584317,-451.4713900602506,0.17303240740740727
382695.50667196204,-453.1151458785401,0.17303240740740727
382581.81692821765,-454.75897497746695,0.17303240740740727
382467.71620881103,-456.40287762658915,0.17303240740740727
382353.20449528715,-458.04685409551706,0.17303240740740727
382238.2817691237,-459.6909046539137,0.17303240740740727
382122.9480117308,-461.33502957149494,0.17303240740740727
382007.2032044513,-462.9792291180296,0.17303240740740727
381891.0473285605,-464.62350356333974,0.17303240740740727
381774.48036526615,-466.2678531773008,0.17303240740740727
381657.5022957087,-467.912278229842,0.17303240740740727
381540.11310096097,-469.5567789909461,0.17303240740740727
381422.3127620283,-471.20135573065005,0.17303240740740727
381304.10125984857,-472.84600871904496,0.17303240740740727
381185.478575292,-474.4907382262764,0.17303240740740727
381066.4446891614,-476.13554452254436,0.17303240740740727
380946.9995821919,-477.78042787810386,0.17303240740740727
380827.1432350511,-479.42538856326473,0.17303240740740727
380706.87562833895,-481.07042684839206,0.17303240740740727
380586.19674258796,-482.71554300390636,0.17303240740740727
380465.1065582629,-484.36073730028374,0.17303240740740727
380343.6050557609,-486.006010008056,0.17303240740740727
380221.69221541146,-487.65136139781106,0.17303240740740727
380099.3680174764,-489.29679174019293,0.17303240740740727
379976.6324421499,-490.94230130590205,0.17303240740740727
379853.4854695585,-492.58789036569544,0.17303240740740727
379729.92707976094,-494.2335591903869,0.17303240740740727
379605.95725274825,-495.8793080508472,0.17303240740740727
379481.57596844377,-497.5251372180043,0.17303240740740727
379356.7832067031,-499.1710469628436,0.17303240740740727
379231.578947314,-500.81703755640797,0.17303240740740727
379105.96316999657,-502.46310926979817,0.17303240740740727
378979.935854403,-504.10926237417283,0.17303240740740727
378853.4969801178,-505.75549714074884,0.17303240740740727
378726.6465266576,-507.4018138408015,0.17303240740740727
378599.3844734712,-509.0482127456646,0.17303240740740727
378471.7107999395,-510.6946941267308,0.17303240740740727
378343.62548537564,-512.3412582554516,0.17303240740740727
378215.1285090248,-513.9879054033379,0.17303240740740727
378086.2198500643,-515.6346358419597,0.17303240740740727
377956.8994876036,-517.2814498429469,0.17303240740740727
377827.1674006841,-518.928347677989,0.17303240740740727
377697.0235682794,-520.5753296188354,0.17303240740740727
377566.4679692951,-522.2223959372959,0.17303240740740727
377435.5005825688,-523.8695469052406,0.17303240740740727
377304.12138687016,-525.5167827946,0.17303240740740727
377172.33036090084,-527.1641038773656,0.17303240740740727
377040.12748329446,-528.81151042559,0.17303240740740727
376907.5127326166,-530.4590027113867,0.17303240740740727
376774.4860873649,-532.1065810069307,0.17303240740740727
376641.0475259688,-533.7542455844587,0.17303240740740727
376507.19702678977,-535.4019967162691,0.17303240740740727
376372.9345681211,-537.0498346747222,0.17303240740740727
376238.26012818806,-538.6977597322408,0.17303240740740727
376103.1736851477,-540.3457721613097,0.17303240740740727
375967.6752170891,-541.9938722344766,0.17303240740740727
375831.764702033,-543.642060224352,0.17303240740740727
375695.44211793214,-545.2903364036092,0.17303240740740727
375558.7074426709,-546.9387010449849,0.17303240740740727
375421.5606540656,-548.587154421279,0.17303240740740727
375284.0017298642,-550.2356968053554,0.17303240740740727
375146.0306477467,-551.8843284701413,0.17303240740740727
375007.6473853245,-553.5330496886285,0.17303240740740727
374868.8519201411,-555.1818607338724,0.17303240740740727
374729.64422967134,-556.8307618789935,0.17303240740740727
374590.02429132204,-558.4797533971763,0.17303240740740727
374449.9920824316,-560.1288355616705,0.17303240740740727
374309.54758027015,-561.7780086457908,0.17303240740740727
374168.69076203945,-563.427272922917,0.17303240740740727
374027.4216048728,-565.0766286664946,0.17303240740740727
373885.7400858353,-566.7260761500344,0.17303240740740727
373743.6461819235,-568.3756156471132,0.17303240740740727
373601.1398700657,-570.0252474313742,0.17303240740740727
373458.22112712153,-571.6749717765263,0.17303240740740727
373314.8899298824,-573.3247889563452,0.17303240740740727
373171.1462550713,-574.974699244673,0.17303240740740727
373026.99007934245,-576.6247029154192,0.17303240740740727
372882.4213792818,-578.2748002425599,0.17303240740740727
372737.44013140677,-579.9249915001385,0.17303240740740727
372592.0463121662,-581.5752769622661,0.17303240740740727
372446.2398979404,-583.2256569031214,0.17303240740740727
372300.0208650412,-584.8761315969509,0.17303240740740727
372153.38918971166,-586.5267013180695,0.17303240740740727
372006.34484812646,-588.1773663408601,0.17303240740740727
371858.88781639154,-589.8281269397742,0.17303240740740727
371711.0180705442,-591.478983389332,0.17303240740740727
371562.7355865532,-593.1299359641229,0.17303240740740727
371414.04034031846,-594.780984938805,0.17303240740740727
371264.9323076714,-596.432130588106,0.17303240740740727
371115.4114643747,-598.0833731868231,0.17303240740740727
370965.47778612224,-599.7347130098232,0.17303240740740727
370815.13124853926,-601.3861503320431,0.17303240740740727
370664.3718271821,-603.03768542849,0.17303240740740727
370513.19949753856,-604.6893185742413,0.17303240740740727
370361.61423502746,-606.341050044445,0.17303240740740727
370209.6160149989,-607.9928801143197,0.17303240740740727
370057.2048127341,-609.6448090591555,0.17303240740740727
369904.3806034455,-611.296837154313,0.17303240740740727
369751.1433622767,-612.9489646752248,0.17303240740740727
369597.49306430237,-614.6011918973949,0.17303240740740727
369443.42968452827,-616.2535190963989,0.17303240740740727
369288.9531978913,-617.9059465478847,0.17303240740740727
369134.0635792594,-619.5584745275725,0.17303240740740727
368978.76080343156,-621.2111033112545,0.17303240740740727
368823.04484513786,-622.8638331747961,0.17303240740740727
368666.9156790393,-624.5166643941352,0.17303240740740727
368510.373279728,-626.169597245283,0.17303240740740727
368353.4176217269,-627.8226320043236,0.17303240740740727
368196.04867949005,-629.4757689474151,0.17303240740740727
368038.2664274023,-631.1290083507888,0.17303240740740727
367880.0708397796,-632.7823504907502,0.17303240740740727
367721.4618908687,-634.4357956436788,0.17303240740740727
367562.4395548472,-636.0893440860285,0.17303240740740727
367403.0038058236,-637.7429960943276,0.17303240740740727
367243.15461783734,-639.3967519451792,0.17303240740740727
367082.8919648585,-641.0506119152614,0.17303240740740727
366922.2158207882,-642.7045762813273,0.17303240740740727
366761.12615945813,-644.3586453202056,0.17303240740740727
366599.62295463093,-646.0128193088004,0.17303240740740727
366437.7061799999,-647.6670985240917,0.17303240740740727
366275.37580918917,-649.3214832431353,0.17303240740740727
366112.6318157534,-650.9759737430634,0.17303240740740727
365949.47417317814,-652.6305703010845,0.17303240740740727
365785.9028548795,-654.2852731944838,0.17303240740740727
365621.91783420433,-655.9400827006234,0.17303240740740727
365457.51908443007,-657.5949990969422,0.17303240740740727
365292.70657876483,-659.2500226609566,0.17303240740740727
365127.48029034724,-660.9051536702603,0.17303240740740727
364961.8401922466,-662.5603924025249,0.17303240740740727
364795.78625746275,-664.2157391354997,0.17303240740740727
364629.318458926,-665.871194147012,0.17303240740740727
364462.43676949723,-667.5267577149677,0.17303240740740727
364295.1411619679,-669.1824301173511,0.17303240740740727
364127.4316090598,-670.8382116322252,0.17303240740740727
363959.3080834254,-672.494102537732,0.17303240740740727
363790.7705576474,-674.1501031120927,0.17303240740740727
363621.819004239,-675.8062136336076,0.17303240740740727
363452.45339564385,-677.462434380657,0.17303240740740727
363282.67370423593,-679.1187656317007,0.17303240740740727
363112.4799023196,-680.7752076652788,0.17303240740740727
362941.8719621296,-682.4317607600112,0.17303240740740727
362770.84985583095,-684.0884251945987,0.17303240740740727
362599.413555519,-685.7452012478224,0.17303240740740727
362427.56303321937,-687.4020891985443,0.17303240740740727
362255.29826088797,-689.0590893257078,0.17303240740740727
362082.61921041086,-690.7162019083372,0.17303240740740727
361909.5258536045,-692.3734272255385,0.17303240740740727
361736.01816221536,-694.0307655564994,0.17303240740740727
361562.0961079202,-695.6882171804896,0.17303240740740727
361387.759662326,-697.3457823768607,0.17303240740740727
361213.0087969698,-699.003461425047,0.17303240740740727
361037.84348331863,-700.6612546045651,0.17303240740740727
360862.26369276986,-702.3191621950145,0.17303240740740727
360686.26939665084,-703.9771844760777,0.17303240740740727
360509.86056621897,-705.6353217275205,0.17303240740740727
360333.0371726617,-707.2935742291919,0.17303240740740727
360155.7991870964,-708.9519422610248,0.17303240740740727
359978.14658057067,-710.6104261030358,0.17303240740740727
359800.07932406187,-712.2690260353257,0.17303240740740727
359621.59738847736,-713.9277423380796,0.17303240740740727
359442.70074465446,-715.586575291567,0.17303240740740727
359263.3893633604,-717.2455251761421,0.17303240740740727
359083.6632152923,-718.9045922722443,0.17303240740740727
358903.5222710772,-720.5637768603978,0.17303240740740727
358722.9665012719,-722.2230792212124,0.17303240740740727
358541.995876363,-723.8824996353836,0.17303240740740727
358360.6103667671,-725.5420383836926,0.17303240740740727
358178.80994283035,-727.2016957470063,0.17303240740740727
357996.5945748288,-728.8614720062784,0.17303240740740727
357813.96423296817,-730.5213674425487,0.17303240740740727
357630.91888738394,-732.1813823369439,0.17303240740740727
357447.4585081413,-733.8415169706774,0.17303240740740727
357263.583065235,-735.5017716250497,0.17303240740740727
357079.29252858966,-737.1621465814488,0.17303240740740727
356894.5868680593,-738.8226421213502,0.17303240740740727
356709.4660534277,-740.4832585263172,0.17303240740740727
356523.9300544082,-742.1439960780008,0.17303240740740727
356337.97884064366,-743.8048550581406,0.17303240740740727
356151.61238170654,-745.4658357485644,0.17303240740740727
355964.8306470987,-747.1269384311887,0.17303240740740727
355777.63360625174,-748.7881633880189,0.17303240740740727
355590.0212285264,-750.4495109011493,0.17303240740740727
355401.99348321324,-752.1109812527638,0.17303240740740727
355213.55033953197,-753.7725747251355,0.17303240740740727
355024.6917666318,-755.4342916006275,0.17303240740740727
354835.41773359134,-757.0961321616927,0.17303240740740727
354645.7282094186,-758.7580966908741,0.17303240740740727
354455.6231630509,-760.4201854708054,0.17303240740740727
354265.1025633549,-762.0823987842107,0.17303240740740727
354074.1663791264,-763.7447369139048,0.17303240740740727
353882.81457909074,-765.407200142794,0.17303240740740727
353691.04713190225,-767.0697887538753,0.17303240740740727
353498.8640061447,-768.7325030302377,0.17303240740740727
353306.26517033094,-770.3953432550617,0.17303240740740727
353113.25059290306,-772.0583097116197,0.17303240740740727
352919.82024223224,-773.7214026832764,0.17303240740740727
352725.97408661887,-775.3846224534889,0.17303240740740727
352531.7120942924,-777.0479693058066,0.17303240740740727
352337.0342334114,-778.7114435238722,0.17303240740740727
352141.94047206355,-780.3750453914209,0.17303240740740727
351946.43077826547,-782.0387751922818,0.17303240740740727
351750.50511996285,-783.702633210377,0.17303240740740727
351554.16346503043,-785.3666197297225,0.17303240740740727
351357.4057812718,-787.0307350344282,0.17303240740740727
351160.2320364196,-788.6949794086981,0.17303240740740727
350962.64219813544,-790.3593531368308,0.17303240740740727
350764.63623400964,-792.0238565032193,0.17303240740740727
350566.21411156154,-793.6884897923516,0.17303240740740727
350367.3757982393,-795.3532532888105,0.17303240740740727
350168.12126142,-797.0181472772745,0.17303240740740727
349968.4504684094,-798.6831720425171,0.17303240740740727
349768.36338644207,-800.3483278694079,0.17303240740740727
349567.85998268134,-802.0136150429122,0.17303240740740727
349366.94022421935,-803.6790338480918,0.17303240740740727
